Date,Open,High,Low,Close,Volume
2022-03-05 11:12:00,39191.5,39247.8,39191.5,39229.3,72.159
2022-03-05 11:13:00,39233.2,39236.8,39221.1,39221.1,146.291
2022-03-05 11:14:00,39220.9,39229.8,39209.3,39229.8,241.027
2022-03-05 11:15:00,39209.3,39209.3,39150.0,39150.0,295.365
2022-03-05 11:16:00,39150.0,39150.0,39102.0,39124.4,83.972
2022-03-05 11:17:00,39124.4,39156.9,39121.1,39134.6,194.645
2022-03-05 11:18:00,39126.1,39162.9,39126.1,39156.8,97.457
2022-03-05 11:19:00,39166.8,39204.2,39156.8,39204.2,283.401
2022-03-05 11:20:00,39183.9,39204.2,39183.9,39193.7,119.832
2022-03-05 11:21:00,39189.6,39229.8,39189.6,39229.7,197.888
2022-03-05 11:22:00,39211.5,39232.3,39189.6,39196.7,75.198
2022-03-05 11:23:00,39190.2,39214.6,39190.2,39199.7,140.083
2022-03-05 11:24:00,39205.2,39211.9,39191.0,39193.8,108.884
2022-03-05 11:25:00,39193.8,39210.8,39190.2,39190.2,183.22
2022-03-05 11:26:00,39195.1,39195.1,39182.3,39184.3,225.323
2022-03-05 11:27:00,39184.3,39188.4,39132.6,39153.3,158.387
2022-03-05 11:28:00,39157.2,39175.5,39123.8,39152.3,177.401
2022-03-05 11:29:00,39150.8,39170.7,39138.9,39152.9,223.776
2022-03-05 11:30:00,39152.9,39162.5,39151.0,39161.1,158.145
2022-03-05 11:31:00,39138.9,39150.2,39109.5,39115.1,117.65
2022-03-05 11:32:00,39110.5,39111.9,38960.0,39093.5,282.757
2022-03-05 11:33:00,39079.5,39089.4,38500.0,39072.6,188.681
2022-03-05 11:34:00,39072.6,39095.8,39059.8,39079.1,155.649
2022-03-05 11:35:00,39081.7,39122.8,39078.0,39105.7,213.181
2022-03-05 11:36:00,39110.0,39113.9,39105.7,39112.5,82.64
2022-03-05 11:37:00,39109.2,39112.5,39105.7,39108.0,84.276
2022-03-05 11:38:00,39112.5,39112.5,39100.0,39107.0,78.724
2022-03-05 11:39:00,39100.0,39112.5,39089.0,39089.0,16.339
2022-03-05 11:40:00,39097.1,39107.6,39088.5,39091.0,74.863
2022-03-05 11:41:00,39096.3,39096.3,39088.5,39093.8,69.664
2022-03-05 11:42:00,39092.0,39107.6,39078.0,39097.6,171.188
2022-03-05 11:43:00,39104.2,39122.8,39093.7,39115.5,192.169
2022-03-05 11:44:00,39122.8,39124.4,39114.1,39118.5,74.132
2022-03-05 11:45:00,39114.7,39125.7,39113.2,39116.5,90.649
2022-03-05 11:46:00,39117.7,39119.1,39089.6,39098.6,233.491
2022-03-05 11:47:00,39097.8,39104.3,38921.0,39097.6,120.763
2022-03-05 11:48:00,39099.5,39119.1,39092.7,39111.2,151.073
2022-03-05 11:49:00,39107.2,39119.1,39098.0,39115.2,346.974
2022-03-05 11:50:00,39119.1,39119.1,39111.4,39115.4,92.265
2022-03-05 11:51:00,39115.4,39117.4,39110.5,39113.0,39.772
2022-03-05 11:52:00,39115.6,39558.2,39113.0,39140.4,89.504
2022-03-05 11:53:00,39140.6,39151.7,39133.5,39142.9,174.056
2022-03-05 11:54:00,39148.6,39154.3,39133.5,39141.5,157.756
2022-03-05 11:55:00,39152.3,39158.7,39141.5,39148.5,95.584
2022-03-05 11:56:00,39148.5,39162.8,39148.5,39162.8,76.119
2022-03-05 11:57:00,39162.8,39162.8,39141.5,39152.4,154.549
2022-03-05 11:58:00,39152.4,39156.9,39127.8,39139.9,79.093
2022-03-05 11:59:00,39128.7,39139.9,39124.4,39124.4,170.692
2022-03-05 12:00:00,39137.8,39160.0,39121.0,39122.9,49.748
2022-03-05 12:01:00,39129.0,39136.0,39117.1,39136.0,115.726
2022-03-05 12:02:00,39123.7,39204.0,39123.7,39143.1,71.411
2022-03-05 12:03:00,39138.9,43207.0,39135.8,39147.6,431.667
2022-03-05 12:04:00,39144.8,39307.8,39144.8,39178.8,274.705
2022-03-05 12:05:00,39168.0,39181.4,39156.8,39179.0,137.385
2022-03-05 12:06:00,39181.4,39185.3,39151.7,39164.8,161.885
2022-03-05 12:07:00,39166.7,39610.5,39162.4,39210.7,352.871
2022-03-05 12:08:00,39205.8,39758.7,39174.6,39211.1,319.715
2022-03-05 12:09:00,39211.1,39218.7,39101.4,39142.5,378.706
2022-03-05 12:10:00,39137.9,39141.4,39096.6,39127.0,168.316
2022-03-05 12:11:00,39120.9,39165.8,38811.7,39165.8,303.716
2022-03-05 12:12:00,39165.8,39184.5,39161.5,39177.4,164.671
2022-03-05 12:13:00,39140.1,39177.4,39125.8,39146.3,95.9
2022-03-05 12:14:00,39143.2,39177.4,39139.1,39153.6,152.644
2022-03-05 12:15:00,39153.6,39177.4,39152.1,39159.4,79.021
2022-03-05 12:16:00,39159.4,39189.6,39156.1,39189.6,135.923
2022-03-05 12:17:00,39187.2,39446.5,39177.0,39197.6,93.211
2022-03-05 12:18:00,39209.6,39217.9,39203.5,39206.6,104.481
2022-03-05 12:19:00,39203.9,39233.9,39199.6,39233.0,211.422
2022-03-05 12:20:00,39235.8,39270.5,39210.5,39229.7,81.159
2022-03-05 12:21:00,39230.6,39234.9,39213.4,39231.8,250.554
2022-03-05 12:22:00,39234.9,39272.9,39231.1,39258.3,197.417
2022-03-05 12:23:00,39232.2,39272.9,39219.4,39225.4,176.189
2022-03-05 12:24:00,39223.1,39234.1,39169.0,39169.0,207.674
2022-03-05 12:25:00,39208.8,39222.3,39201.9,39201.9,307.31
2022-03-05 12:26:00,39210.8,39216.7,39197.3,39216.7,102.898
2022-03-05 12:27:00,39212.9,39225.7,39202.3,39204.9,52.337
2022-03-05 12:28:00,39200.0,39223.0,39199.0,39219.9,105.957
2022-03-05 12:29:00,39219.9,39230.6,39211.0,39228.1,32.717
2022-03-05 12:30:00,39230.6,39248.5,39224.1,39246.9,119.702
2022-03-05 12:31:00,39241.5,40700.0,39213.7,39220.0,135.229
2022-03-05 12:32:00,39226.5,39876.9,39221.2,39225.0,44.878
2022-03-05 12:33:00,39226.5,39243.8,39223.0,39243.8,73.122
2022-03-05 12:34:00,39243.8,39247.7,39231.3,39238.2,134.004
2022-03-05 12:35:00,39235.1,39242.1,39209.0,39224.8,177.865
2022-03-05 12:36:00,39224.8,39228.7,39205.1,39213.6,250.674
2022-03-05 12:37:00,39218.7,39233.8,39209.7,39224.5,126.964
2022-03-05 12:38:00,39224.5,39246.0,39224.5,39241.4,190.376
2022-03-05 12:39:00,39244.6,39244.6,39229.2,39242.4,114.122
2022-03-05 12:40:00,39235.0,39358.6,39227.1,39230.6,546.926
2022-03-05 12:41:00,39235.0,39235.0,38450.0,39193.9,312.146
2022-03-05 12:42:00,39193.9,39224.7,37923.3,38858.5,262.772
2022-03-05 12:43:00,38862.4,39202.7,38862.4,39189.1,179.891
2022-03-05 12:44:00,39180.6,39221.6,39161.3,39166.5,199.879
2022-03-05 12:45:00,39166.5,39201.7,39152.3,39169.5,189.535
2022-03-05 12:46:00,39167.0,39203.4,39156.2,39157.4,241.749
2022-03-05 12:47:00,39165.3,39203.4,39158.0,39178.8,242.813
2022-03-05 12:48:00,39180.0,39197.5,39172.6,39172.6,179.43
2022-03-05 12:49:00,39180.8,39203.4,39172.6,39203.4,101.09
2022-03-05 12:50:00,39203.4,39216.3,39192.2,39212.7,58.405
2022-03-05 12:51:00,39210.6,39216.3,39175.6,39175.6,205.217
2022-03-05 12:52:00,39192.0,39192.0,38920.0,39152.5,75.854
2022-03-05 12:53:00,39159.3,39169.6,39137.5,39157.4,132.224
2022-03-05 12:54:00,39150.2,39165.1,39107.9,39107.9,100.695
2022-03-05 12:55:00,39107.9,39141.1,38920.0,39117.6,120.117
2022-03-05 12:56:00,39116.3,39120.2,38974.8,39051.3,228.307
2022-03-05 12:57:00,39051.3,39106.5,39050.9,39076.5,170.687
2022-03-05 12:58:00,39070.8,39086.9,39070.8,39083.6,69.181
2022-03-05 12:59:00,39080.1,39091.7,39060.8,39065.5,129.157
2022-03-05 13:00:00,39079.9,39105.2,39065.5,39087.3,75.037
2022-03-05 13:01:00,39083.2,39085.9,39071.2,39080.2,144.452
2022-03-05 13:02:00,39085.9,39085.9,38921.6,39029.8,193.785
2022-03-05 13:03:00,39016.1,39029.8,39000.9,39014.4,147.633
2022-03-05 13:04:00,39014.4,39014.4,38000.0,38993.2,109.649
2022-03-05 13:05:00,38994.3,39042.4,38989.3,39010.8,179.794
2022-03-05 13:06:00,39015.9,39015.9,38941.0,38966.4,160.622
2022-03-05 13:07:00,38977.7,38979.2,38958.0,38979.2,145.307
2022-03-05 13:08:00,38972.1,39015.9,38966.2,38991.3,101.709
2022-03-05 13:09:00,38987.4,39009.5,38974.7,38995.1,145.362
2022-03-05 13:10:00,38982.9,39042.4,38982.9,39042.4,319.868
2022-03-05 13:11:00,39017.7,39042.4,39011.7,39028.2,114.248
2022-03-05 13:12:00,39025.1,39028.2,39014.7,39015.3,84.949
2022-03-05 13:13:00,39022.4,39026.6,39009.6,39026.6,146.176
2022-03-05 13:14:00,39009.6,39028.2,39009.6,39016.6,50.091
2022-03-05 13:15:00,39021.6,39021.6,38991.9,38991.9,115.605
2022-03-05 13:16:00,38994.3,39011.3,38980.4,38999.0,155.52
2022-03-05 13:17:00,38991.9,39020.4,38989.9,39007.9,170.382
2022-03-05 13:18:00,39013.7,39060.3,39007.0,39045.4,115.297
2022-03-05 13:19:00,39045.4,39060.3,39036.7,39041.6,35.919
2022-03-05 13:20:00,39060.3,39060.3,39011.9,39011.9,86.708
2022-03-05 13:21:00,39004.0,39015.4,39002.4,39002.8,259.945
2022-03-05 13:22:00,39006.9,39006.9,38990.7,39000.0,55.24
2022-03-05 13:23:00,38992.1,39010.5,38992.1,39003.6,239.504
2022-03-05 13:24:00,39006.8,39010.5,38992.5,38999.1,102.642
2022-03-05 13:25:00,38993.3,39023.1,38993.3,39009.8,140.017
2022-03-05 13:26:00,39014.9,39031.0,39005.9,39025.4,199.792
2022-03-05 13:27:00,39016.1,39029.3,39012.5,39012.5,47.199
2022-03-05 13:28:00,39027.4,39052.5,39012.5,39033.1,126.025
2022-03-05 13:29:00,39024.1,39052.5,39020.8,39020.9,153.217
2022-03-05 13:30:00,39015.9,39030.3,39012.2,39027.5,105.53
2022-03-05 13:31:00,39031.2,39031.2,39007.5,39007.5,112.611
2022-03-05 13:32:00,39024.4,39024.4,38993.3,39002.2,110.969
2022-03-05 13:33:00,39001.3,39011.1,38997.2,38997.2,332.895
2022-03-05 13:34:00,38997.2,39011.1,38500.0,38988.0,310.886
2022-03-05 13:35:00,38975.7,38979.3,38928.2,38937.9,211.18
2022-03-05 13:36:00,38942.5,38944.1,38878.4,38940.5,240.152
2022-03-05 13:37:00,38940.5,38964.3,38910.8,38964.3,208.111
2022-03-05 13:38:00,38957.3,39031.3,38957.3,39028.7,390.82
2022-03-05 13:39:00,39030.0,39033.5,38990.0,39023.2,161.086
2022-03-05 13:40:00,39013.3,39235.0,39013.3,39048.8,172.804
2022-03-05 13:41:00,39048.8,39235.0,39031.7,39079.9,152.816
2022-03-05 13:42:00,39080.4,39235.0,39032.7,39046.1,73.3
2022-03-05 13:43:00,39032.7,39045.7,39023.2,39023.2,74.329
2022-03-05 13:44:00,39030.2,39040.0,39010.7,39010.7,251.053
2022-03-05 13:45:00,38991.6,39021.7,38990.0,38990.7,201.932
2022-03-05 13:46:00,38990.0,38992.9,38953.4,38968.3,133.741
2022-03-05 13:47:00,38964.4,38969.1,38908.2,38941.2,176.374
2022-03-05 13:48:00,38953.6,38953.6,38938.3,38948.5,131.991
2022-03-05 13:49:00,38938.3,38994.2,38938.3,38969.6,230.131
2022-03-05 13:50:00,38973.7,39019.0,38965.7,39017.2,184.93
2022-03-05 13:51:00,39015.3,39250.0,39012.1,39044.2,338.091
2022-03-05 13:52:00,39051.0,39055.3,39039.5,39046.4,167.999
2022-03-05 13:53:00,39045.4,39046.4,39012.1,39018.0,211.127
2022-03-05 13:54:00,39024.0,39037.3,38999.7,39013.3,194.183
2022-03-05 13:55:00,39035.9,39035.9,39012.4,39030.0,181.138
2022-03-05 13:56:00,39030.0,39035.9,39017.8,39035.5,108.891
2022-03-05 13:57:00,39035.5,39048.0,38989.6,39036.8,132.276
2022-03-05 13:58:00,38993.3,39036.8,38989.6,39006.0,109.6
2022-03-05 13:59:00,39006.0,39036.8,38990.8,39016.1,152.833
2022-03-05 14:00:00,39006.1,39036.8,38992.7,39010.9,371.863
2022-03-05 14:01:00,39030.4,39048.0,39010.9,39037.0,177.121
2022-03-05 14:02:00,39031.9,39046.7,39019.3,39031.6,225.343
2022-03-05 14:03:00,39045.9,39045.9,38968.3,38970.6,307.122
2022-03-05 14:04:00,38972.6,38979.7,38966.7,38976.5,103.83
2022-03-05 14:05:00,38971.8,38987.5,38971.8,38973.0,117.875
2022-03-05 14:06:00,38978.9,38982.6,38958.9,38971.1,224.555
2022-03-05 14:07:00,38968.2,38981.3,38944.4,38944.4,195.881
2022-03-05 14:08:00,38992.7,39003.8,38944.4,38973.9,104.919
2022-03-05 14:09:00,38984.1,38988.7,38973.9,38979.6,110.927
2022-03-05 14:10:00,38979.6,39022.6,38944.4,39018.1,234.556
2022-03-05 14:11:00,38944.4,39038.8,38944.4,39023.3,45.62
2022-03-05 14:12:00,39026.6,39037.5,39021.7,39037.4,158.227
2022-03-05 14:13:00,39037.4,39037.4,39012.7,39025.6,151.261
2022-03-05 14:14:00,39029.4,39051.7,39026.9,39040.6,145.136
2022-03-05 14:15:00,39050.0,39250.0,39040.6,39041.1,183.057
2022-03-05 14:16:00,39044.5,39213.5,39039.7,39066.1,66.91
2022-03-05 14:17:00,39066.1,39500.0,39065.6,39279.0,198.813
2022-03-05 14:18:00,39084.3,39500.0,39072.7,39107.0,32.289
2022-03-05 14:19:00,39100.9,39694.9,39100.9,39134.7,175.168
2022-03-05 14:20:00,39126.1,39143.5,39085.3,39116.5,84.083
2022-03-05 14:21:00,39119.8,39134.0,39108.7,39134.0,170.01
2022-03-05 14:22:00,39129.1,39135.4,39081.7,39081.7,383.689
2022-03-05 14:23:00,39103.2,39103.2,39065.1,39092.9,270.178
2022-03-05 14:24:00,39088.2,39101.1,39071.8,39083.4,257.64
2022-03-05 14:25:00,39086.0,39086.0,39053.2,39070.0,84.108
2022-03-05 14:26:00,39054.2,39070.0,39034.3,39037.0,54.861
2022-03-05 14:27:00,39044.2,39066.8,39032.3,39032.3,85.559
2022-03-05 14:28:00,39042.1,39051.8,39032.3,39051.8,102.88
2022-03-05 14:29:00,39047.5,39061.5,39040.7,39052.4,134.127
2022-03-05 14:30:00,39052.4,39079.5,39041.9,39075.4,340.584
2022-03-05 14:31:00,39075.4,39099.9,39075.4,39075.8,190.906
2022-03-05 14:32:00,39096.0,39500.0,39075.8,39085.2,146.282
2022-03-05 14:33:00,39085.2,39100.7,39082.5,39090.0,205.645
2022-03-05 14:34:00,39097.0,39097.0,39062.7,39064.4,92.094
2022-03-05 14:35:00,39062.7,39064.4,38953.7,39060.9,65.476
2022-03-05 14:36:00,39059.3,39103.0,39059.3,39103.0,133.781
2022-03-05 14:37:00,39092.1,39103.0,39083.6,39093.2,246.594
2022-03-05 14:38:00,39086.0,39102.6,39077.5,39087.3,158.438
2022-03-05 14:39:00,39083.8,39102.6,39077.5,39097.4,458.906
2022-03-05 14:40:00,39097.4,39107.3,39084.5,39107.3,98.851
2022-03-05 14:41:00,39090.4,39111.6,39090.4,39106.3,92.492
2022-03-05 14:42:00,39110.7,39132.6,39092.8,39105.9,149.643
2022-03-05 14:43:00,39109.9,39121.9,39095.6,39110.3,127.296
2022-03-05 14:44:00,39106.4,39116.0,39102.5,39106.0,88.33
2022-03-05 14:45:00,39109.7,39132.6,39106.0,39126.9,134.375
2022-03-05 14:46:00,39140.4,39140.4,39112.1,39124.3,27.824
2022-03-05 14:47:00,39118.6,39138.2,39073.0,39083.5,214.486
2022-03-05 14:48:00,39087.2,39101.1,39079.6,39088.6,132.479
2022-03-05 14:49:00,39083.9,39127.5,39079.6,39118.8,180.48
2022-03-05 14:50:00,39109.1,39127.5,39109.1,39111.1,85.796
2022-03-05 14:51:00,39127.5,39138.2,39111.1,39131.5,280.832
2022-03-05 14:52:00,39131.5,39135.4,39118.6,39131.5,117.641
2022-03-05 14:53:00,39135.4,39139.8,39101.3,39113.8,217.737
2022-03-05 14:54:00,39101.3,39139.1,38890.4,39116.8,184.29
2022-03-05 14:55:00,39116.8,39135.2,39116.8,39126.0,214.272
2022-03-05 14:56:00,39127.2,39144.4,39127.2,39142.9,384.98
2022-03-05 14:57:00,39144.4,39511.6,39142.9,39146.1,79.871
2022-03-05 14:58:00,39146.1,39150.9,39124.8,39130.4,136.105
2022-03-05 14:59:00,39130.4,39134.1,39066.5,39129.6,160.526
2022-03-05 15:00:00,39126.7,39153.0,39123.2,39153.0,99.368
2022-03-05 15:01:00,39132.4,39153.0,39118.2,39130.2,28.218
2022-03-05 15:02:00,39120.1,39134.9,39120.1,39124.3,44.541
2022-03-05 15:03:00,39128.4,39140.0,39124.3,39133.8,104.444
2022-03-05 15:04:00,39130.5,39143.9,39126.6,39140.4,87.102
2022-03-05 15:05:00,39147.7,39168.8,39140.4,39165.8,49.653
2022-03-05 15:06:00,39165.5,39168.4,39131.7,39132.3,65.885
2022-03-05 15:07:00,39139.3,39144.0,39116.4,39122.2,186.083
2022-03-05 15:08:00,39126.9,39126.9,39072.7,39121.6,115.515
2022-03-05 15:09:00,39108.6,39121.6,38850.0,39107.8,91.781
2022-03-05 15:10:00,39106.2,39115.3,39104.6,39109.3,107.461
2022-03-05 15:11:00,39111.6,39146.4,39105.3,39127.1,132.551
2022-03-05 15:12:00,39127.1,39165.8,39122.2,39144.8,79.579
2022-03-05 15:13:00,39144.3,39165.8,39132.7,39134.6,237.398
2022-03-05 15:14:00,39132.7,39147.5,39131.3,39131.3,192.162
2022-03-05 15:15:00,39150.6,39160.0,39127.4,39149.3,70.202
2022-03-05 15:16:00,39141.2,39300.0,39141.2,39176.3,294.48
2022-03-05 15:17:00,39180.0,39190.8,39170.4,39183.2,269.714
2022-03-05 15:18:00,39183.2,39186.9,39146.5,39146.5,219.939
2022-03-05 15:19:00,39159.6,39180.5,39146.5,39166.1,221.858
2022-03-05 15:20:00,39153.5,39162.2,39139.9,39145.6,180.597
2022-03-05 15:21:00,39149.5,39154.2,39136.0,39151.0,147.867
2022-03-05 15:22:00,39143.4,39154.2,39139.0,39154.2,57.926
2022-03-05 15:23:00,39142.5,39143.2,39115.3,39122.8,255.548
2022-03-05 15:24:00,39125.7,39129.6,38612.0,39129.6,259.831
2022-03-05 15:25:00,39121.5,39124.4,39069.1,39069.1,187.713
2022-03-05 15:26:00,39067.3,39106.0,38964.8,38964.8,320.393
2022-03-05 15:27:00,39074.7,39097.6,39069.3,39093.0,99.791
2022-03-05 15:28:00,39101.5,39106.0,39085.2,39095.1,99.166
2022-03-05 15:29:00,39095.1,39106.0,39076.4,39106.0,107.182
2022-03-05 15:30:00,39106.0,39200.0,39102.0,39167.6,171.026
2022-03-05 15:31:00,39156.8,39167.6,39102.0,39164.8,267.93
2022-03-05 15:32:00,39165.7,39167.6,39154.0,39158.3,65.117
2022-03-05 15:33:00,39156.6,39166.6,39155.8,39158.9,95.506
2022-03-05 15:34:00,39158.9,39160.0,39122.3,39141.6,126.538
2022-03-05 15:35:00,39131.4,39134.4,39092.2,39092.2,293.583
2022-03-05 15:36:00,39116.9,39121.5,39092.2,39111.8,111.149
2022-03-05 15:37:00,39113.9,39121.8,39104.3,39112.1,139.93
2022-03-05 15:38:00,39106.1,39109.2,38994.5,39094.6,61.538
2022-03-05 15:39:00,39094.6,39125.7,39093.7,39124.7,243.502
2022-03-05 15:40:00,39118.9,39132.9,39116.1,39118.4,71.009
2022-03-05 15:41:00,39125.0,39149.9,39124.3,39143.8,106.796
2022-03-05 15:42:00,39143.8,39147.7,39132.0,39147.7,106.47
2022-03-05 15:43:00,39147.7,39147.7,39132.0,39135.6,126.154
2022-03-05 15:44:00,39135.8,39141.5,39039.0,39095.7,202.69
2022-03-05 15:45:00,39103.7,39117.7,39093.6,39106.2,294.013
2022-03-05 15:46:00,39110.5,39135.6,39105.5,39127.7,185.406
2022-03-05 15:47:00,39127.3,39130.5,39123.7,39130.5,104.98
2022-03-05 15:48:00,39127.7,39135.8,39126.8,39135.8,316.205
2022-03-05 15:49:00,39139.7,39139.7,39127.7,39133.3,111.078
2022-03-05 15:50:00,39133.3,39146.6,39123.7,39146.3,73.611
2022-03-05 15:51:00,39151.4,39213.9,39141.6,39148.4,131.319
2022-03-05 15:52:00,39142.7,39159.8,39140.7,39147.2,139.758
2022-03-05 15:53:00,39148.7,39270.7,39143.4,39168.1,364.821
2022-03-05 15:54:00,39163.0,39167.0,39155.5,39164.7,133.988
2022-03-05 15:55:00,39167.0,39375.7,39167.0,39174.8,123.561
2022-03-05 15:56:00,39176.6,39184.3,39160.8,39184.3,114.951
2022-03-05 15:57:00,39179.0,39188.2,39175.1,39182.1,149.29
2022-03-05 15:58:00,39181.3,39188.2,39158.1,39176.2,62.394
2022-03-05 15:59:00,39181.2,39181.2,39151.6,39151.6,254.893
2022-03-05 16:00:00,39156.2,39190.0,39124.6,39190.0,148.522
2022-03-05 16:01:00,39186.3,39193.9,39156.6,39165.1,123.307
2022-03-05 16:02:00,39146.5,39188.0,39144.5,39188.0,93.49
2022-03-05 16:03:00,39187.9,39190.1,39175.3,39190.1,170.607
2022-03-05 16:04:00,39190.1,39190.1,39173.9,39190.1,49.778
2022-03-05 16:05:00,39188.2,39188.2,39156.7,39184.4,146.013
2022-03-05 16:06:00,39165.9,39184.9,39152.8,39152.8,166.401
2022-03-05 16:07:00,39157.3,39173.0,39152.8,39172.9,69.636
2022-03-05 16:08:00,39166.6,39166.6,39124.6,39139.6,324.809
2022-03-05 16:09:00,39135.1,39149.0,39131.2,39132.9,260.483
2022-03-05 16:10:00,39132.9,39148.2,39132.9,39148.2,195.992
2022-03-05 16:11:00,39140.5,39161.3,39140.5,39161.3,101.059
2022-03-05 16:12:00,39161.3,39168.3,39146.4,39154.6,59.232
2022-03-05 16:13:00,39168.3,39170.9,39153.1,39162.4,223.861
2022-03-05 16:14:00,39154.3,39173.0,39153.1,39164.4,55.73
2022-03-05 16:15:00,39171.6,39173.0,39164.4,39172.1,162.003
2022-03-05 16:16:00,39167.2,39182.6,39158.6,39173.3,132.155
2022-03-05 16:17:00,39178.1,39178.1,39164.1,39169.3,5.392
2022-03-05 16:18:00,39164.1,39182.0,39164.1,39164.1,126.258
2022-03-05 16:19:00,39164.1,39182.0,39164.1,39170.7,98.781
2022-03-05 16:20:00,39170.7,39171.8,39164.1,39170.7,97.104
2022-03-05 16:21:00,39168.6,39170.7,39165.0,39165.0,21.645
2022-03-05 16:22:00,39165.0,39193.9,39165.0,39193.9,73.674
2022-03-05 16:23:00,39178.6,39199.9,39178.6,39199.9,99.178
2022-03-05 16:24:00,39200.5,39208.9,39199.1,39200.2,45.639
2022-03-05 16:25:00,39200.2,39235.8,39200.2,39213.4,98.633
2022-03-05 16:26:00,39214.5,39222.3,39204.1,39219.5,60.7
2022-03-05 16:27:00,39219.5,39235.8,39215.6,39229.7,145.397
2022-03-05 16:28:00,39229.7,39500.0,39225.7,39254.3,130.48
2022-03-05 16:29:00,39253.8,39305.5,39233.7,39263.1,86.808
2022-03-05 16:30:00,39263.1,39269.0,39215.4,39237.3,118.488
2022-03-05 16:31:00,39236.8,39247.7,39215.4,39239.7,114.507
2022-03-05 16:32:00,39239.7,39253.2,39232.7,39235.4,203.727
2022-03-05 16:33:00,39240.6,39253.2,39232.7,39241.2,38.53
2022-03-05 16:34:00,39251.5,39253.2,39240.5,39240.5,93.625
2022-03-05 16:35:00,39240.5,39257.3,39238.7,39247.2,106.552
2022-03-05 16:36:00,39252.2,39269.0,39248.9,39255.6,44.656
2022-03-05 16:37:00,39269.0,39687.5,39253.5,39317.2,322.192
2022-03-05 16:38:00,39321.7,39687.5,39267.4,39271.2,187.388
2022-03-05 16:39:00,39271.2,39354.4,39271.2,39328.8,392.22
2022-03-05 16:40:00,39328.8,39420.8,39304.5,39318.2,181.344
2022-03-05 16:41:00,39338.2,39687.5,39318.2,39338.8,158.766
2022-03-05 16:42:00,39340.2,39465.6,39339.6,39448.1,261.978
2022-03-05 16:43:00,39426.7,39489.4,39422.9,39489.4,288.872
2022-03-05 16:44:00,39460.3,39502.0,39460.3,39486.0,110.304
2022-03-05 16:45:00,39489.8,39517.3,39422.9,39517.3,455.444
2022-03-05 16:46:00,39503.2,39815.0,39503.2,39544.3,315.236
2022-03-05 16:47:00,39548.1,39602.5,39548.1,39580.2,97.806
2022-03-05 16:48:00,39580.2,39580.2,39500.8,39506.2,154.135
2022-03-05 16:49:00,39506.2,39506.2,39416.1,39416.1,209.725
2022-03-05 16:50:00,39422.6,39456.6,39396.2,39408.9,136.327
2022-03-05 16:51:00,39408.0,39408.0,39353.3,39375.5,139.408
2022-03-05 16:52:00,39367.1,39401.7,39350.8,39401.7,222.43
2022-03-05 16:53:00,39391.3,39408.1,39358.8,39400.9,119.405
2022-03-05 16:54:00,39397.3,40000.0,39358.8,39414.1,155.21
2022-03-05 16:55:00,39413.8,39413.8,39369.4,39369.4,235.505
2022-03-05 16:56:00,39365.0,39382.3,39354.9,39354.9,195.227
2022-03-05 16:57:00,39369.0,39369.0,39333.3,39336.1,291.762
2022-03-05 16:58:00,39342.0,39342.0,39289.4,39289.4,187.721
2022-03-05 16:59:00,39298.1,39354.7,39293.9,39327.5,438.289
2022-03-05 17:00:00,39327.5,39398.2,39304.8,39381.3,366.754
2022-03-05 17:01:00,39388.9,39402.2,39382.6,39382.6,216.866
2022-03-05 17:02:00,39398.2,39417.7,39382.6,39411.0,212.997
2022-03-05 17:03:00,39411.8,39423.7,39398.4,39405.8,216.328
2022-03-05 17:04:00,39414.5,39418.5,39408.8,39414.5,68.536
2022-03-05 17:05:00,39417.2,39622.3,39410.5,39460.7,103.735
2022-03-05 17:06:00,39433.7,39448.1,39418.7,39448.1,263.803
2022-03-05 17:07:00,39441.4,39494.8,39441.4,39481.0,199.482
2022-03-05 17:08:00,39480.9,40941.9,39446.1,39527.0,165.966
2022-03-05 17:09:00,39527.0,41483.6,39482.5,39486.6,134.348
2022-03-05 17:10:00,39484.0,39490.6,39452.3,39490.6,158.828
2022-03-05 17:11:00,39481.3,41130.0,39481.3,39513.3,160.424
2022-03-05 17:12:00,39513.2,39530.0,39481.4,39529.2,93.239
2022-03-05 17:13:00,39532.3,39532.3,39509.9,39518.5,105.252
2022-03-05 17:14:00,39518.5,39539.6,39481.4,39501.2,175.824
2022-03-05 17:15:00,39499.9,39500.3,39444.1,39490.0,52.717
2022-03-05 17:16:00,39465.6,39506.3,39460.0,39506.3,82.147
2022-03-05 17:17:00,39491.4,39539.6,39489.4,39514.8,121.286
2022-03-05 17:18:00,39512.6,39539.6,39504.7,39504.7,145.284
2022-03-05 17:19:00,39506.9,39510.5,39461.1,39461.1,253.988
2022-03-05 17:20:00,39457.0,39482.5,39457.0,39468.6,151.482
2022-03-05 17:21:00,39471.0,39502.5,39460.6,39469.7,162.613
2022-03-05 17:22:00,39468.3,39489.1,39300.0,39489.1,221.409
2022-03-05 17:23:00,39482.2,39490.1,39472.1,39482.0,27.93
2022-03-05 17:24:00,39474.2,39490.1,39474.2,39478.2,142.884
2022-03-05 17:25:00,39477.4,39502.0,39477.4,39502.0,253.455
2022-03-05 17:26:00,39492.8,39501.8,39486.2,39489.2,295.173
2022-03-05 17:27:00,39489.5,39501.8,39465.0,39465.0,203.903
2022-03-05 17:28:00,39471.6,39476.6,39456.9,39459.7,167.892
